"person","birthDate","deathDate","personName","personEcartico","birthPlaceEcartico","dbnl","birthPlace"
"http://www.vondel.humanities.uva.nl/ecartico/persons/1354","1596-12-24","http://www.vondel.humanities.uva.nl/ecartico/persons/1354#deathdate","Leonard Bramer","http://www.vondel.humanities.uva.nl/ecartico/persons/1354","http://www.vondel.humanities.uva.nl/ecartico/places/97","https://rkd.nl/explore/artists/11984","Delft"
"http://www.vondel.humanities.uva.nl/ecartico/persons/1354","1596-12-24","http://www.vondel.humanities.uva.nl/ecartico/persons/1354#deathdate","Leonard Bramer","http://www.vondel.humanities.uva.nl/ecartico/persons/1354","http://www.vondel.humanities.uva.nl/ecartico/places/97","http://data.bibliotheken.nl/id/thes/p084289740","Delft"
"http://www.vondel.humanities.uva.nl/ecartico/persons/1354","1596-12-24","http://www.vondel.humanities.uva.nl/ecartico/persons/1354#deathdate","Leonard Bramer","http://www.vondel.humanities.uva.nl/ecartico/persons/1354","http://www.vondel.humanities.uva.nl/ecartico/places/97","http://vocab.getty.edu/ulan/500015658","Delft"
"http://www.vondel.humanities.uva.nl/ecartico/persons/1354","1596-12-24","http://www.vondel.humanities.uva.nl/ecartico/persons/1354#deathdate","Leonard Bramer","http://www.vondel.humanities.uva.nl/ecartico/persons/1354","http://www.vondel.humanities.uva.nl/ecartico/places/97","http://ta.sandrart.net/-person-2738","Delft"
"http://www.vondel.humanities.uva.nl/ecartico/persons/1354","1596-12-24","http://www.vondel.humanities.uva.nl/ecartico/persons/1354#deathdate","Leonard Bramer","http://www.vondel.humanities.uva.nl/ecartico/persons/1354","http://www.vondel.humanities.uva.nl/ecartico/places/97","http://hdl.handle.net/10934/RM0001.PEOPLE.2436","Delft"
"http://www.vondel.humanities.uva.nl/ecartico/persons/25005","1608","http://www.vondel.humanities.uva.nl/ecartico/persons/25005#deathdate","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://www.wikidata.org/entity/Q536951","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/25005","1608","http://www.vondel.humanities.uva.nl/ecartico/persons/25005#deathdate","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://data.bibliotheken.nl/id/thes/p069356742","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/25005","1608","http://www.vondel.humanities.uva.nl/ecartico/persons/25005#deathdate","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://viaf.org/viaf/51837623","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/25005","1608","http://www.vondel.humanities.uva.nl/ecartico/persons/25005#deathdate","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://www.biografischportaal.nl/persoon/09333809","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/25005","1608","http://www.vondel.humanities.uva.nl/ecartico/persons/25005#deathdate","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","https://rkd.nl/explore/artists/15015","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/25005","1608","http://www.vondel.humanities.uva.nl/ecartico/persons/25005#deathdate","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://data.bibliotheken.nl/id/dbnla/camp005","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/25005","1608","http://www.vondel.humanities.uva.nl/ecartico/persons/25005#deathdate","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://vocab.getty.edu/ulan/500115589","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/25005","1608","http://www.vondel.humanities.uva.nl/ecartico/persons/25005#deathdate","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://www.biografischportaal.nl/persoon/09686674","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/1616","1595-02-02","1657-09-13","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://www.wikidata.org/entity/Q536951","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/1616","1595-02-02","1657-09-13","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://data.bibliotheken.nl/id/thes/p069356742","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/1616","1595-02-02","1657-09-13","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://viaf.org/viaf/51837623","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/1616","1595-02-02","1657-09-13","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://www.biografischportaal.nl/persoon/09333809","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/1616","1595-02-02","1657-09-13","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","https://rkd.nl/explore/artists/15015","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/1616","1595-02-02","1657-09-13","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://data.bibliotheken.nl/id/dbnla/camp005","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/1616","1595-02-02","1657-09-13","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://vocab.getty.edu/ulan/500115589","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/1616","1595-02-02","1657-09-13","Jacob van Campen","http://www.vondel.humanities.uva.nl/ecartico/persons/1616","http://www.vondel.humanities.uva.nl/ecartico/places/184","http://www.biografischportaal.nl/persoon/09686674","Haarlem"
"http://www.vondel.humanities.uva.nl/ecartico/persons/17208","1596-03-31","1650-02-11","René Descartes","http://www.vondel.humanities.uva.nl/ecartico/persons/17208","http://www.vondel.humanities.uva.nl/ecartico/places/1257","http://www.wikidata.org/entity/Q9191","Descartes"
"http://www.vondel.humanities.uva.nl/ecartico/persons/17208","1596-03-31","1650-02-11","René Descartes","http://www.vondel.humanities.uva.nl/ecartico/persons/17208","http://www.vondel.humanities.uva.nl/ecartico/places/1257","http://viaf.org/viaf/41838958","Descartes"
"http://www.vondel.humanities.uva.nl/ecartico/persons/17208","1596-03-31","1650-02-11","René Descartes","http://www.vondel.humanities.uva.nl/ecartico/persons/17208","http://www.vondel.humanities.uva.nl/ecartico/places/1257","http://www.biografischportaal.nl/persoon/59351556","Descartes"
"http://www.vondel.humanities.uva.nl/ecartico/persons/17208","1596-03-31","1650-02-11","René Descartes","http://www.vondel.humanities.uva.nl/ecartico/persons/17208","http://www.vondel.humanities.uva.nl/ecartico/places/1257","http://data.bibliotheken.nl/id/dbnla/desc004","Descartes"
"http://www.vondel.humanities.uva.nl/ecartico/persons/17208","1596-03-31","1650-02-11","René Descartes","http://www.vondel.humanities.uva.nl/ecartico/persons/17208","http://www.vondel.humanities.uva.nl/ecartico/places/1257","http://data.bibliotheken.nl/id/thes/p068457170","Descartes"
"http://www.vondel.humanities.uva.nl/ecartico/persons/17208","1596-03-31","1650-02-11","René Descartes","http://www.vondel.humanities.uva.nl/ecartico/persons/17208","http://www.vondel.humanities.uva.nl/ecartico/places/1257","http://vocab.getty.edu/ulan/500223252","Descartes"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2692","1599-03-22","1641-12-09","Anthony van Dyck","http://www.vondel.humanities.uva.nl/ecartico/persons/2692","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://www.wikidata.org/entity/Q150679","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2692","1599-03-22","1641-12-09","Anthony van Dyck","http://www.vondel.humanities.uva.nl/ecartico/persons/2692","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://viaf.org/viaf/17231738","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2692","1599-03-22","1641-12-09","Anthony van Dyck","http://www.vondel.humanities.uva.nl/ecartico/persons/2692","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://www.biografischportaal.nl/persoon/57201801","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2692","1599-03-22","1641-12-09","Anthony van Dyck","http://www.vondel.humanities.uva.nl/ecartico/persons/2692","http://www.vondel.humanities.uva.nl/ecartico/places/13","https://rkd.nl/explore/artists/25230","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2692","1599-03-22","1641-12-09","Anthony van Dyck","http://www.vondel.humanities.uva.nl/ecartico/persons/2692","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://data.bibliotheken.nl/id/dbnla/dyck011","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2692","1599-03-22","1641-12-09","Anthony van Dyck","http://www.vondel.humanities.uva.nl/ecartico/persons/2692","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://data.bibliotheken.nl/id/thes/p068693885","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2692","1599-03-22","1641-12-09","Anthony van Dyck","http://www.vondel.humanities.uva.nl/ecartico/persons/2692","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://vocab.getty.edu/ulan/500115190","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2692","1599-03-22","1641-12-09","Anthony van Dyck","http://www.vondel.humanities.uva.nl/ecartico/persons/2692","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://ta.sandrart.net/-person-68","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2692","1599-03-22","1641-12-09","Anthony van Dyck","http://www.vondel.humanities.uva.nl/ecartico/persons/2692","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://www.biografischportaal.nl/persoon/07290806","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2692","1599-03-22","1641-12-09","Anthony van Dyck","http://www.vondel.humanities.uva.nl/ecartico/persons/2692","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://www.vondel.humanities.uva.nl/ecartico/persons/2701","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2692","1599-03-22","1641-12-09","Anthony van Dyck","http://www.vondel.humanities.uva.nl/ecartico/persons/2692","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://hdl.handle.net/10934/RM0001.PEOPLE.12324","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2973","1615-01-25","1660-02-02","Govert Flinck","http://www.vondel.humanities.uva.nl/ecartico/persons/2973","http://www.vondel.humanities.uva.nl/ecartico/places/245","http://www.wikidata.org/entity/Q550401","Kleef"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2973","1615-01-25","1660-02-02","Govert Flinck","http://www.vondel.humanities.uva.nl/ecartico/persons/2973","http://www.vondel.humanities.uva.nl/ecartico/places/245","http://viaf.org/viaf/29801997","Kleef"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2973","1615-01-25","1660-02-02","Govert Flinck","http://www.vondel.humanities.uva.nl/ecartico/persons/2973","http://www.vondel.humanities.uva.nl/ecartico/places/245","http://www.biografischportaal.nl/persoon/47701303","Kleef"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2973","1615-01-25","1660-02-02","Govert Flinck","http://www.vondel.humanities.uva.nl/ecartico/persons/2973","http://www.vondel.humanities.uva.nl/ecartico/places/245","https://rkd.nl/explore/artists/28322","Kleef"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2973","1615-01-25","1660-02-02","Govert Flinck","http://www.vondel.humanities.uva.nl/ecartico/persons/2973","http://www.vondel.humanities.uva.nl/ecartico/places/245","http://data.bibliotheken.nl/id/dbnla/flin001","Kleef"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2973","1615-01-25","1660-02-02","Govert Flinck","http://www.vondel.humanities.uva.nl/ecartico/persons/2973","http://www.vondel.humanities.uva.nl/ecartico/places/245","http://data.bibliotheken.nl/id/thes/p07047916X","Kleef"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2973","1615-01-25","1660-02-02","Govert Flinck","http://www.vondel.humanities.uva.nl/ecartico/persons/2973","http://www.vondel.humanities.uva.nl/ecartico/places/245","http://viaf.org/viaf/246055413","Kleef"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2973","1615-01-25","1660-02-02","Govert Flinck","http://www.vondel.humanities.uva.nl/ecartico/persons/2973","http://www.vondel.humanities.uva.nl/ecartico/places/245","http://vocab.getty.edu/ulan/500026249","Kleef"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2973","1615-01-25","1660-02-02","Govert Flinck","http://www.vondel.humanities.uva.nl/ecartico/persons/2973","http://www.vondel.humanities.uva.nl/ecartico/places/245","http://ta.sandrart.net/-person-181","Kleef"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2973","1615-01-25","1660-02-02","Govert Flinck","http://www.vondel.humanities.uva.nl/ecartico/persons/2973","http://www.vondel.humanities.uva.nl/ecartico/places/245","http://www.biografischportaal.nl/persoon/31500025","Kleef"
"http://www.vondel.humanities.uva.nl/ecartico/persons/2973","1615-01-25","1660-02-02","Govert Flinck","http://www.vondel.humanities.uva.nl/ecartico/persons/2973","http://www.vondel.humanities.uva.nl/ecartico/places/245","http://hdl.handle.net/10934/RM0001.PEOPLE.2768","Kleef"
"http://www.vondel.humanities.uva.nl/ecartico/persons/3577","1613-01-16","1692-02","Willem Jacobsz. van Heemskerck","http://www.vondel.humanities.uva.nl/ecartico/persons/3577","http://www.vondel.humanities.uva.nl/ecartico/places/262","http://www.biografischportaal.nl/persoon/32781550","Leiden"
"http://www.vondel.humanities.uva.nl/ecartico/persons/3577","1613-01-16","1692-02","Willem Jacobsz. van Heemskerck","http://www.vondel.humanities.uva.nl/ecartico/persons/3577","http://www.vondel.humanities.uva.nl/ecartico/places/262","https://rkd.nl/explore/artists/231947","Leiden"
"http://www.vondel.humanities.uva.nl/ecartico/persons/3577","1613-01-16","1692-02","Willem Jacobsz. van Heemskerck","http://www.vondel.humanities.uva.nl/ecartico/persons/3577","http://www.vondel.humanities.uva.nl/ecartico/places/262","http://data.bibliotheken.nl/id/dbnla/heem005","Leiden"
"http://www.vondel.humanities.uva.nl/ecartico/persons/3577","1613-01-16","1692-02","Willem Jacobsz. van Heemskerck","http://www.vondel.humanities.uva.nl/ecartico/persons/3577","http://www.vondel.humanities.uva.nl/ecartico/places/262","http://data.bibliotheken.nl/id/thes/p069737339","Leiden"
"http://www.vondel.humanities.uva.nl/ecartico/persons/3577","1613-01-16","1692-02","Willem Jacobsz. van Heemskerck","http://www.vondel.humanities.uva.nl/ecartico/persons/3577","http://www.vondel.humanities.uva.nl/ecartico/places/262","http://viaf.org/viaf/232145447","Leiden"
"http://www.vondel.humanities.uva.nl/ecartico/persons/3577","1613-01-16","1692-02","Willem Jacobsz. van Heemskerck","http://www.vondel.humanities.uva.nl/ecartico/persons/3577","http://www.vondel.humanities.uva.nl/ecartico/places/262","http://viaf.org/viaf/287314479","Leiden"
"https://data.create.humanities.uva.nl/id/schrijverskabinet/person/jeremias-de-decker","1609","1666","Jeremias de Decker","http://www.vondel.humanities.uva.nl/ecartico/persons/8549","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://www.wikidata.org/entity/Q711529","Dordrecht"
"https://data.create.humanities.uva.nl/id/schrijverskabinet/person/jeremias-de-decker","1609","1666","Jeremias de Decker","http://www.vondel.humanities.uva.nl/ecartico/persons/8549","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://viaf.org/viaf/77494948","Dordrecht"
"https://data.create.humanities.uva.nl/id/schrijverskabinet/person/jeremias-de-decker","1609","1666","Jeremias de Decker","http://www.vondel.humanities.uva.nl/ecartico/persons/8549","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://www.biografischportaal.nl/persoon/21217352","Dordrecht"
